// NgramTextClassifier created this file from 2044556 characters.
Classification	Ham
Total	2044556
13362	650	11.6191
13363	474	12.0746
13364	600	11.7345
13365	551	11.8574
13366	323	12.628
13367	381	12.3897
13368	419	12.2525
13369	379	12.3973
13370	770	11.3746
13371	38	15.7154
13373	1	20.9634
13374	4	18.9634
13375	1	20.9634
13376	55	15.182
13377	44	15.5039
13378	43	15.5371
13379	44	15.5039
13380	78	14.678
13381	72	14.7934
13382	49	15.3486
13383	8	17.9634
13385	5	18.6414
13386	5	18.6414
13387	8	17.9634
13389	4	18.9634
13390	3	19.3784
13391	2	19.9634
13392	6	18.3784
13394	1	20.9634
13396	4	18.9634
13397	1	20.9634
13398	3	19.3784
13399	2	19.9634
13401	3	19.3784
13402	5	18.6414
13405	129	13.9521
13407	5	18.6414
13409	10	17.6414
13410	13	17.2629
13411	15	17.0565
13412	11	17.5039
13413	13	17.2629
13414	9	17.7934
13415	3	19.3784
13416	6	18.3784
13417	14	17.156
13418	1	20.9634
13419	2	19.9634
13420	1	20.9634
13421	7	18.156
13422	1	20.9634
13423	1	20.9634
13424	1	20.9634
13425	2	19.9634
13427	7	18.156
13428	4	18.9634
13429	8	17.9634
13430	2	19.9634
13431	2	19.9634
13432	4	18.9634
13433	2	19.9634
13578	84	14.571
13600	959	11.058
13602	23	16.4398
13604	11	17.5039
13605	9	17.7934
13609	46	15.4398
13611	4	18.9634
13612	67	14.8973
13613	97	14.3634
13614	1456	10.4556
13615	48	15.3784
13616	833	11.2612
13617	463	12.1085
13618	643	11.6347
13619	534	11.9027
13620	415	12.2664
13621	466	12.0992
13622	359	12.4755
13623	539	11.8892
13624	313	12.6733
13625	573	11.801
13626	796	11.3267
13627	48	15.3784
13629	2	19.9634
13630	2	19.9634
13632	23	16.4398
13633	30	16.0565
13634	52	15.2629
13635	53	15.2354
13636	40	15.6414
13637	35	15.8341
13638	38	15.7154
13640	1	20.9634
13641	2	19.9634
13642	2	19.9634
13643	7	18.156
13644	4	18.9634
13645	2	19.9634
13646	6	18.3784
13647	2	19.9634
13648	4	18.9634
13649	2	19.9634
13650	8	17.9634
13651	2	19.9634
13652	1	20.9634
13653	5	18.6414
13655	4	18.9634
13656	4	18.9634
13657	1	20.9634
13658	7	18.156
13661	162	13.6235
13663	2	19.9634
13665	14	17.156
13666	5	18.6414
13667	9	17.7934
13668	10	17.6414
13669	7	18.156
13670	24	16.3784
13671	3	19.3784
13672	2	19.9634
13673	6	18.3784
13674	11	17.5039
13675	3	19.3784
13677	11	17.5039
13679	1	20.9634
13680	3	19.3784
13681	1	20.9634
13683	2	19.9634
13684	15	17.0565
13685	7	18.156
13686	1	20.9634
13687	3	19.3784
13688	8	17.9634
13689	2	19.9634
13690	2	19.9634
13744	1	20.9634
13833	1	20.9634
13834	86	14.5371
13856	1419	10.4927
13858	5	18.6414
13860	2	19.9634
13862	1	20.9634
13863	2	19.9634
13865	708	11.4958
13866	1	20.9634
13867	5	18.6414
13868	39	15.678
13869	115	14.1179
13870	1203	10.7309
13871	803	11.3141
13872	403	12.3087
13873	490	12.0267
13874	262	12.9299
13875	220	13.182
13876	489	12.0297
13877	289	12.7884
13878	723	11.4655
13879	211	13.2423
13880	213	13.2286
13881	177	13.4958
13882	804	11.3123
13883	53	15.2354
13886	4	18.9634
13888	62	15.0092
13889	79	14.6596
13890	49	15.3486
13891	65	14.941
13892	60	15.0565
13893	72	14.7934
13894	281	12.8289
13895	2	19.9634
13896	7	18.156
13897	3	19.3784
13898	4	18.9634
13899	14	17.156
13900	2	19.9634
13901	2	19.9634
13903	3	19.3784
13904	16	16.9634
13905	3	19.3784
13907	1	20.9634
13908	2	19.9634
13909	2	19.9634
13911	3	19.3784
13912	7	18.156
13913	54	15.2085
13914	3	19.3784
13917	363	12.4595
13919	3	19.3784
13921	9	17.7934
13922	5	18.6414
13923	7	18.156
13924	15	17.0565
13925	19	16.7154
13926	13	17.2629
13927	2	19.9634
13928	3	19.3784
13929	1	20.9634
13930	4	18.9634
13931	8	17.9634
13932	1	20.9634
13933	8	17.9634
13934	1	20.9634
13935	1	20.9634
13936	3	19.3784
13937	2	19.9634
13938	1	20.9634
13939	1	20.9634
13940	4	18.9634
13941	3	19.3784
13942	1	20.9634
13943	1	20.9634
13944	2	19.9634
13945	3	19.3784
13946	2	19.9634
14090	76	14.7154
14112	1208	10.725
14114	2	19.9634
14116	3	19.3784
14117	4	18.9634
14118	3	19.3784
14121	55	15.182
14124	44	15.5039
14125	160	13.6414
14126	2040	9.969
14127	37	15.7539
14128	993	11.0077
14129	250	12.9976
14130	499	12.0005
14131	217	13.2018
14132	204	13.2909
14133	176	13.5039
14134	161	13.6324
14135	160	13.6414
14136	172	13.5371
14137	164	13.6058
14138	765	11.384
14139	32	15.9634
14140	1	20.9634
14142	1	20.9634
14143	2	19.9634
14144	39	15.678
14145	42	15.571
14146	40	15.6414
14147	93	14.4242
14148	45	15.4715
14149	38	15.7154
14150	50	15.3195
14151	3	19.3784
14152	3	19.3784
14153	3	19.3784
14154	1	20.9634
14155	8	17.9634
14156	9	17.7934
14157	105	14.2491
14158	21	16.571
14159	18	16.7934
14160	14	17.156
14161	63	14.9861
14162	41	15.6058
14163	114	14.1305
14164	36	15.7934
14165	18	16.7934
14166	7	18.156
14168	3	19.3784
14169	5	18.6414
14170	11	17.5039
14173	112	14.156
14177	18	16.7934
14178	241	13.0505
14179	13	17.2629
14180	14	17.156
14181	8	17.9634
14182	7	18.156
14183	90	14.4715
14184	16	16.9634
14185	8	17.9634
14186	24	16.3784
14187	24	16.3784
14188	6	18.3784
14189	8	17.9634
14190	17	16.8759
14191	4	18.9634
14192	4	18.9634
14193	4	18.9634
14194	3	19.3784
14196	5	18.6414
14198	3	19.3784
14200	4	18.9634
14201	46	15.4398
14202	7	18.156
14346	77	14.6966
14368	2019	9.98393
14370	5	18.6414
14372	7	18.156
14373	2	19.9634
14375	1	20.9634
14377	89	14.4876
14379	2	19.9634
14380	42	15.571
14381	103	14.2769
14382	2632	9.60141
14383	56	15.156
14384	386	12.3709
14385	304	12.7154
14386	465	12.1023
14387	245	13.0267
14388	218	13.1952
14389	303	12.7202
14390	325	12.6191
14391	207	13.2699
14392	329	12.6014
14393	170	13.554
14394	817	11.2892
14395	42	15.571
14397	1	20.9634
14399	1	20.9634
14400	40	15.6414
14401	47	15.4088
14402	70	14.8341
14403	56	15.156
14404	44	15.5039
14405	48	15.3784
14406	30	16.0565
14407	13	17.2629
14408	6	18.3784
14409	1	20.9634
14410	11	17.5039
14411	31	16.0092
14412	3	19.3784
14413	18	16.7934
14414	5	18.6414
14415	4	18.9634
14416	10	17.6414
14417	4	18.9634
14418	1	20.9634
14420	10	17.6414
14421	6	18.3784
14422	5	18.6414
14423	4	18.9634
14424	4	18.9634
14425	6	18.3784
14426	12	17.3784
14429	92	14.4398
14431	91	14.4556
14433	9	17.7934
14434	97	14.3634
14435	25	16.3195
14436	7	18.156
14437	27	16.2085
14438	12	17.3784
14439	12	17.3784
14440	3	19.3784
14441	6	18.3784
14442	8	17.9634
14444	3	19.3784
14445	4	18.9634
14446	1	20.9634
14447	8	17.9634
14448	8	17.9634
14449	3	19.3784
14450	8	17.9634
14451	3	19.3784
14452	9	17.7934
14453	2	19.9634
14454	1	20.9634
14455	4	18.9634
14456	3	19.3784
14457	4	18.9634
14458	1	20.9634
14602	121	14.0445
14624	1068	10.9027
14626	3	19.3784
14628	10	17.6414
14629	7	18.156
14630	1	20.9634
14631	1	20.9634
14633	51	15.2909
14635	1	20.9634
14636	41	15.6058
14637	226	13.1432
14638	1465	10.4467
14639	14	17.156
14640	475	12.0716
14641	309	12.6919
14642	252	12.9861
14643	367	12.4437
14644	862	11.2118
14645	199	13.3267
14646	244	13.0326
14647	206	13.2769
14648	396	12.334
14649	523	11.9327
14650	868	11.2018
14651	38	15.7154
14652	2	19.9634
14654	2	19.9634
14656	55	15.182
14657	51	15.2909
14658	97	14.3634
14659	56	15.156
14660	33	15.919
14661	68	14.8759
14662	46	15.4398
14664	2	19.9634
14665	1	20.9634
14666	3	19.3784
14667	3	19.3784
14668	2	19.9634
14669	3	19.3784
14670	2	19.9634
14671	3	19.3784
14672	1	20.9634
14673	5	18.6414
14674	8	17.9634
14675	3	19.3784
14676	4	18.9634
14677	1	20.9634
14678	6	18.3784
14679	2	19.9634
14680	4	18.9634
14681	2	19.9634
14682	11	17.5039
14685	132	13.919
14687	4	18.9634
14689	20	16.6414
14690	16	16.9634
14691	25	16.3195
14692	14	17.156
14693	16	16.9634
14694	7	18.156
14695	4	18.9634
14696	3	19.3784
14697	2	19.9634
14699	1	20.9634
14700	2	19.9634
14701	8	17.9634
14702	3	19.3784
14703	1	20.9634
14704	9	17.7934
14705	3	19.3784
14706	6	18.3784
14707	4	18.9634
14708	3	19.3784
14709	8	17.9634
14710	2	19.9634
14713	6	18.3784
14714	1	20.9634
14752	4	18.9634
14858	621	11.6849
14880	16824	6.92512
14882	1	20.9634
14883	36	15.7934
14888	2	19.9634
14889	30	16.0565
14890	3	19.3784
14891	4	18.9634
14893	28	16.156
14895	2057	9.95703
14896	1831	10.1249
14897	1443	10.4685
14898	1583	10.3349
14899	1592	10.3267
14900	1511	10.4021
14901	1690	10.2405
14902	1	20.9634
14903	1	20.9634
14904	1	20.9634
14905	2	19.9634
14906	97	14.3634
14908	1	20.9634
14910	1	20.9634
14913	3	19.3784
14914	2	19.9634
14915	3	19.3784
14916	11	17.5039
14920	1	20.9634
14924	2	19.9634
14926	1	20.9634
14928	3	19.3784
14930	2	19.9634
14931	2	19.9634
14932	5	18.6414
14937	1	20.9634
14943	1	20.9634
14945	18	16.7934
14946	21	16.571
14947	11	17.5039
14948	2	19.9634
14949	51	15.2909
14950	957	11.061
14951	1	20.9634
14952	35	15.8341
14953	116	14.1054
14954	5	18.6414
14955	1	20.9634
14956	9	17.7934
14957	11	17.5039
14958	56	15.156
14960	6	18.3784
14962	133	13.9081
14963	40	15.6414
14964	24	16.3784
14965	18	16.7934
14966	25	16.3195
14967	5	18.6414
14968	29	16.1054
14970	88	14.5039
14972	2	19.9634
15114	847	11.2371
15136	3608	9.14637
15142	2	19.9634
15145	18	16.7934
15149	28	16.156
15164	8	17.9634
15166	1	20.9634
15177	1	20.9634
15202	28	16.156
15206	112	14.156
15220	34	15.8759
15229	1	20.9634
15370	7	18.156
15392	5	18.6414
15393	35	15.8341
15394	1	20.9634
15397	1	20.9634
15402	1	20.9634
15405	1	20.9634
15407	366	12.4477
15408	65	14.941
15409	90	14.4715
15410	282	12.8238
15411	153	13.706
15412	10	17.6414
15413	24	16.3784
15414	9	17.7934
15415	2	19.9634
15416	6	18.3784
15417	7	18.156
15420	7	18.156
15421	7	18.156
15425	76	14.7154
15426	35	15.8341
15427	5	18.6414
15428	41	15.6058
15429	39	15.678
15430	145	13.7834
15431	1	20.9634
15432	4	18.9634
15433	10	17.6414
15434	3	19.3784
15436	5	18.6414
15437	6	18.3784
15438	16	16.9634
15439	10	17.6414
15440	200	13.3195
15442	43	15.5371
15443	29	16.1054
15444	13	17.2629
15445	4	18.9634
15457	79	14.6596
15458	157	13.6687
15459	72	14.7934
15460	58	15.1054
15461	138	13.8548
15462	892	11.1625
15463	86	14.5371
15464	994	11.0063
15465	412	12.2769
15466	508	11.9747
15467	34	15.8759
15468	25	16.3195
15469	1478	10.4339
15470	7	18.156
15471	9	17.7934
15472	38	15.7154
15473	3	19.3784
15474	208	13.2629
15475	117	14.093
15476	195	13.356
15477	8	17.9634
15478	11	17.5039
15479	27	16.2085
15482	627	11.671
15626	62	15.0092
15648	64	14.9634
15650	599	11.7369
15653	1	20.9634
15654	2	19.9634
15655	6	18.3784
15658	2	19.9634
15663	24	16.3784
15664	14	17.156
15665	25	16.3195
15666	285	12.8085
15667	18	16.7934
15668	7	18.156
15669	2	19.9634
15670	5	18.6414
15671	3	19.3784
15673	4	18.9634
15674	2	19.9634
15677	591	11.7563
15679	4	18.9634
15681	128	13.9634
15682	4	18.9634
15683	4	18.9634
15684	5	18.6414
15685	39	15.678
15686	24	16.3784
15687	3	19.3784
15688	6	18.3784
15689	70	14.8341
15691	50	15.3195
15693	2	19.9634
15694	1	20.9634
15695	1	20.9634
15696	5	18.6414
15698	2	19.9634
15699	1	20.9634
15700	5	18.6414
15701	165	13.597
15702	5	18.6414
15703	4	18.9634
15707	25	16.3195
15711	28	16.156
15712	1	20.9634
15713	2	19.9634
15714	1	20.9634
15715	3	19.3784
15716	3	19.3784
15717	3	19.3784
15718	66	14.919
15719	1	20.9634
15720	320	12.6414
15721	13	17.2629
15722	1	20.9634
15724	3	19.3784
15725	10	17.6414
15726	3	19.3784
15727	4	18.9634
15728	15	17.0565
15729	1	20.9634
15730	8	17.9634
15731	503	11.9889
15732	7	18.156
15733	450	12.1496
15734	6	18.3784
15735	6	18.3784
15881	3	19.3784
15882	5689	8.4894
15904	4407	8.85777
15906	5	18.6414
15907	1	20.9634
15910	12	17.3784
15912	5	18.6414
15913	26	16.2629
15914	4	18.9634
15916	687	11.5392
15917	16	16.9634
15918	4	18.9634
15920	1	20.9634
15921	6	18.3784
15922	2	19.9634
15923	2	19.9634
15924	2	19.9634
15925	2	19.9634
15926	1	20.9634
15927	1	20.9634
15931	1663	10.2638
15932	278	12.8444
15934	413	12.2734
15937	16	16.9634
15938	7	18.156
15939	15	17.0565
15940	13	17.2629
15942	18	16.7934
15943	3	19.3784
15944	5	18.6414
15945	48	15.3784
15946	2	19.9634
15947	1	20.9634
15948	9	17.7934
15949	10	17.6414
15950	7	18.156
15951	6	18.3784
15952	7	18.156
15953	3	19.3784
15954	9	17.7934
15955	30	16.0565
15956	36	15.7934
15957	2	19.9634
15959	14	17.156
15961	3	19.3784
15963	2	19.9634
15967	2	19.9634
15969	34	15.8759
15970	2	19.9634
15971	27	16.2085
15972	16	16.9634
15973	13	17.2629
15974	6	18.3784
15975	9	17.7934
15976	62	15.0092
15977	23	16.4398
15978	2	19.9634
15979	1	20.9634
15980	12	17.3784
15981	22	16.5039
15982	9	17.7934
15983	20	16.6414
15984	29	16.1054
15986	17	16.8759
15987	19	16.7154
15988	36	15.7934
15989	1	20.9634
15990	2	19.9634
15991	11	17.5039
15993	4	18.9634
16138	268	12.8973
16160	272	12.8759
16162	6	18.3784
16167	2	19.9634
16169	23	16.4398
16170	1	20.9634
16174	1	20.9634
16177	2	19.9634
16180	1	20.9634
16185	1	20.9634
16186	2	19.9634
16188	2	19.9634
16189	3	19.3784
16191	56	15.156
16192	5	18.6414
16193	2	19.9634
16194	1	20.9634
16195	3	19.3784
16201	1	20.9634
16202	1	20.9634
16208	3	19.3784
16211	1	20.9634
16213	1	20.9634
16214	1	20.9634
16215	1	20.9634
16218	1	20.9634
16225	4	18.9634
16226	1	20.9634
16227	2	19.9634
16228	1	20.9634
16229	1	20.9634
16230	2	19.9634
16233	7	18.156
16236	7	18.156
16237	2	19.9634
16238	2	19.9634
16239	7	18.156
16240	3	19.3784
16241	5	18.6414
16242	4	18.9634
16243	959	11.058
16244	6	18.3784
16247	1	20.9634
16248	7	18.156
16394	8	17.9634
16416	7	18.156
16419	1	20.9634
16432	12	17.3784
16433	29	16.1054
16434	76	14.7154
16448	10	17.6414
16449	3	19.3784
16451	3	19.3784
16452	39	15.678
16456	3	19.3784
16457	10	17.6414
16458	6	18.3784
16459	2	19.9634
16460	4	18.9634
16461	1	20.9634
16464	2	19.9634
16467	7	18.156
16472	8	17.9634
16475	48	15.3784
16481	100	14.3195
16482	135	13.8865
16483	237	13.0746
16484	98	14.3486
16485	321	12.6369
16486	500	11.9976
16487	19	16.7154
16488	139	13.8444
16489	119	14.0685
16490	261	12.9354
16491	23	16.4398
16492	3075	9.37699
16493	289	12.7884
16494	30	16.0565
16495	27	16.2085
16496	118	14.0807
16497	3	19.3784
16498	353	12.4998
16499	1558	10.3579
16500	126	13.9861
16501	24	16.3784
16502	19	16.7154
16503	132	13.919
16504	2032	9.97467
16505	719	11.4735
16506	8	17.9634
16650	57	15.1305
16672	287	12.7984
16674	2	19.9634
16676	1	20.9634
16677	7	18.156
16679	4	18.9634
16680	1	20.9634
16681	2	19.9634
16683	5	18.6414
16684	11	17.5039
16685	30	16.0565
16686	152	13.7154
16687	204	13.2909
16688	118	14.0807
16689	199	13.3267
16690	146	13.7735
16691	82	14.6058
16692	70	14.8341
16693	53	15.2354
16694	41	15.6058
16695	37	15.7539
16696	30	16.0565
16697	31	16.0092
16698	3	19.3784
16699	29	16.1054
16701	2	19.9634
16702	43	15.5371
16704	55	15.182
16705	1084	10.8812
16706	94	14.4088
16707	108	14.2085
16708	94	14.4088
16709	86	14.5371
16710	43	15.5371
16711	226	13.1432
16712	26	16.2629
16713	624	11.678
16714	12	17.3784
16715	20	16.6414
16716	302	12.725
16717	398	12.3267
16718	87	14.5204
16719	23	16.4398
16720	562	11.8289
16721	30	16.0565
16722	104	14.2629
16723	421	12.2457
16724	242	13.0445
16725	66	14.919
16726	31	16.0092
16727	101	14.3051
16728	11	17.5039
16729	26	16.2629
16730	12	17.3784
16733	3	19.3784
16735	13	17.2629
16737	4	18.9634
16738	21	16.571
16739	125	13.9976
16740	230	13.1179
16741	13	17.2629
16742	45	15.4715
16743	162	13.6235
16744	17	16.8759
16745	24	16.3784
16746	10	17.6414
16747	2	19.9634
16748	145	13.7834
16749	106	14.2354
16750	297	12.749
16751	4	18.9634
16752	139	13.8444
16753	2	19.9634
16754	393	12.345
16755	107	14.2219
16756	73	14.7735
16757	2490	9.68143
16758	8	17.9634
16759	23	16.4398
16760	15	17.0565
16761	7	18.156
16762	4	18.9634
16892	1	20.9634
16906	93	14.4242
16928	26	16.2629
16930	1	20.9634
16933	2	19.9634
16934	2	19.9634
16935	17	16.8759
16937	2	19.9634
16939	6	18.3784
16941	9	17.7934
16942	44	15.5039
16943	142	13.8136
16944	47	15.4088
16945	66	14.919
16946	75	14.7345
16947	48	15.3784
16948	63	14.9861
16949	45	15.4715
16950	42	15.571
16951	39	15.678
16952	38	15.7154
16953	40	15.6414
16955	14	17.156
16958	167	13.5797
16959	1	20.9634
16960	11	17.5039
16961	88	14.5039
16962	136	13.8759
16963	93	14.4242
16964	56	15.156
16965	77	14.6966
16966	41	15.6058
16967	6	18.3784
16968	6	18.3784
16969	23	16.4398
16970	25	16.3195
16971	6	18.3784
16972	106	14.2354
16973	28	16.156
16974	3	19.3784
16975	17	16.8759
16976	16	16.9634
16977	11	17.5039
16978	25	16.3195
16979	76	14.7154
16980	9	17.7934
16981	94	14.4088
16982	2	19.9634
16983	5	18.6414
16985	11	17.5039
16986	6	18.3784
16989	11	17.5039
16991	6	18.3784
16993	153	13.706
16994	1	20.9634
16995	3	19.3784
16996	1	20.9634
16997	679	11.5561
16998	1	20.9634
16999	6	18.3784
17000	5	18.6414
17001	78	14.678
17002	3	19.3784
17003	3	19.3784
17004	81	14.6235
17006	2	19.9634
17007	129	13.9521
17008	7	18.156
17009	1	20.9634
17010	150	13.7345
17011	2	19.9634
17012	6	18.3784
17013	375	12.4126
17014	2	19.9634
17015	6	18.3784
17016	1	20.9634
17017	120	14.0565
17018	5	18.6414
17044	1	20.9634
17162	61	15.0326
17172	1	20.9634
17184	139	13.8444
17186	13	17.2629
17187	1	20.9634
17191	3	19.3784
17192	3	19.3784
17193	37	15.7539
17194	1	20.9634
17195	35	15.8341
17196	66	14.919
17197	12	17.3784
17198	142	13.8136
17199	36	15.7934
17200	53	15.2354
17201	76	14.7154
17202	135	13.8865
17203	81	14.6235
17204	107	14.2219
17205	55	15.182
17206	52	15.2629
17207	57	15.1305
17208	45	15.4715
17209	62	15.0092
17210	2	19.9634
17211	44	15.5039
17213	3	19.3784
17214	1	20.9634
17215	2	19.9634
17216	8	17.9634
17217	155	13.6872
17218	61	15.0326
17219	133	13.9081
17220	189	13.4011
17221	221	13.1755
17222	46	15.4398
17223	7	18.156
17224	26	16.2629
17225	236	13.0807
17226	4	18.9634
17227	18	16.7934
17228	13	17.2629
17229	8	17.9634
17230	12	17.3784
17231	94	14.4088
17232	38	15.7154
17233	7	18.156
17234	10	17.6414
17235	24	16.3784
17236	26	16.2629
17237	11	17.5039
17238	75	14.7345
17239	8	17.9634
17240	9	17.7934
17241	6	18.3784
17242	3	19.3784
17243	1	20.9634
17245	2	19.9634
17247	1	20.9634
17249	237	13.0746
17250	3	19.3784
17251	160	13.6414
17252	8	17.9634
17253	28	16.156
17254	5	18.6414
17255	5	18.6414
17256	230	13.1179
17257	46	15.4398
17258	2	19.9634
17259	2	19.9634
17260	59	15.0807
17261	3	19.3784
17263	1315	10.6025
17265	4	18.9634
17266	55	15.182
17267	14	17.156
17268	2	19.9634
17269	27	16.2085
17270	4	18.9634
17271	4	18.9634
17272	2	19.9634
17273	6	18.3784
17274	7	18.156
17385	3	19.3784
17404	1	20.9634
17418	34	15.8759
17440	172	13.5371
17442	5	18.6414
17443	1	20.9634
17445	2	19.9634
17446	2	19.9634
17447	4	18.9634
17448	1	20.9634
17452	13	17.2629
17453	15	17.0565
17454	26	16.2629
17455	17	16.8759
17456	54	15.2085
17457	52	15.2629
17458	78	14.678
17459	57	15.1305
17460	70	14.8341
17461	44	15.5039
17462	161	13.6324
17463	65	14.941
17464	50	15.3195
17465	45	15.4715
17466	7	18.156
17467	35	15.8341
17469	9	17.7934
17470	3	19.3784
17472	21	16.571
17473	188	13.4088
17474	54	15.2085
17475	53	15.2354
17476	62	15.0092
17477	240	13.0565
17478	48	15.3784
17479	19	16.7154
17480	15	17.0565
17481	55	15.182
17482	36	15.7934
17483	10	17.6414
17484	24	16.3784
17485	30	16.0565
17486	79	14.6596
17487	20	16.6414
17488	3	19.3784
17489	9	17.7934
17490	20	16.6414
17491	92	14.4398
17492	993	11.0077
17493	24	16.3784
17494	79	14.6596
17495	5	18.6414
17496	6	18.3784
17497	10	17.6414
17498	6	18.3784
17501	2	19.9634
17503	237	13.0746
17505	779	11.3579
17506	1	20.9634
17507	6	18.3784
17508	2	19.9634
17509	1201	10.7333
17510	8	17.9634
17511	2	19.9634
17512	2	19.9634
17513	215	13.2152
17514	1	20.9634
17515	2	19.9634
17516	3	19.3784
17518	3	19.3784
17519	148	13.7539
17520	2	19.9634
17522	30	16.0565
17523	69	14.8548
17524	2	19.9634
17525	70	14.8341
17526	2	19.9634
17527	4	18.9634
17528	5	18.6414
17529	15	17.0565
17674	105	14.2491
17696	241	13.0505
17697	4	18.9634
17698	8	17.9634
17701	2	19.9634
17702	2	19.9634
17703	2	19.9634
17705	7	18.156
17707	1	20.9634
17708	102	14.2909
17709	530	11.9135
17710	30	16.0565
17711	2	19.9634
17712	34	15.8759
17713	119	14.0685
17714	83	14.5883
17715	44	15.5039
17716	59	15.0807
17717	38	15.7154
17718	36	15.7934
17719	31	16.0092
17720	45	15.4715
17721	57	15.1305
17722	71	14.8136
17723	32	15.9634
17725	27	16.2085
17726	21	16.571
17727	4	18.9634
17728	12	17.3784
17729	242	13.0445
17730	79	14.6596
17731	113	14.1432
17732	684	11.5455
17733	117	14.093
17734	218	13.1952
17735	199	13.3267
17736	18	16.7934
17737	23	16.4398
17738	33	15.919
17739	31	16.0092
17740	171	13.5455
17741	260	12.941
17742	443	12.1722
17743	12	17.3784
17744	232	13.1054
17745	40	15.6414
17746	342	12.5455
17747	2030	9.97609
17748	64	14.9634
17749	11	17.5039
17750	17	16.8759
17751	19	16.7154
17752	217	13.2018
17753	19	16.7154
17754	3	19.3784
17757	3	19.3784
17759	350	12.5121
17761	27	16.2085
17762	1	20.9634
17763	31	16.0092
17764	146	13.7735
17765	1	20.9634
17766	3	19.3784
17767	109	14.1952
17768	3	19.3784
17769	40	15.6414
17770	2	19.9634
17771	7	18.156
17772	69	14.8548
17773	39	15.678
17774	401	12.3159
17775	2	19.9634
17776	2	19.9634
17777	1	20.9634
17778	405	12.3016
17779	8	17.9634
17780	5	18.6414
17781	71	14.8136
17782	85	14.554
17783	5	18.6414
17784	265	12.9135
17785	3	19.3784
17786	2	19.9634
17916	1	20.9634
17930	28	16.156
17952	43	15.5371
17954	50	15.3195
17957	1	20.9634
17958	1	20.9634
17963	2	19.9634
17964	3	19.3784
17965	15	17.0565
17966	83	14.5883
17967	2	19.9634
17968	63	14.9861
17969	154	13.6966
17970	132	13.919
17971	51	15.2909
17972	70	14.8341
17973	29	16.1054
17974	67	14.8973
17975	60	15.0565
17976	43	15.5371
17977	176	13.5039
17979	22	16.5039
17980	1	20.9634
17981	38	15.7154
17984	6	18.3784
17985	78	14.678
17986	48	15.3784
17987	85	14.554
17988	34	15.8759
17989	153	13.706
17990	369	12.4359
17991	16	16.9634
17992	4	18.9634
17993	65	14.941
17994	9	17.7934
17995	7	18.156
17996	20	16.6414
17997	103	14.2769
17998	19	16.7154
17999	57	15.1305
18000	19	16.7154
18001	6	18.3784
18002	61	15.0326
18003	8	17.9634
18004	25	16.3195
18005	21	16.571
18006	5	18.6414
18007	10	17.6414
18008	1	20.9634
18009	7	18.156
18010	9	17.7934
18013	4	18.9634
18017	77	14.6966
18018	9	17.7934
18019	1	20.9634
18020	8	17.9634
18021	53	15.2354
18022	1	20.9634
18024	2	19.9634
18025	91	14.4556
18026	2	19.9634
18027	2	19.9634
18028	19	16.7154
18029	1	20.9634
18030	3	19.3784
18031	428	12.2219
18032	6	18.3784
18033	2	19.9634
18034	2150	9.89324
18035	3	19.3784
18036	2	19.9634
18037	16	16.9634
18038	2	19.9634
18039	9	17.7934
18040	2	19.9634
18041	2	19.9634
18042	2	19.9634
18186	40	15.6414
18208	49	15.3486
18210	7	18.156
18214	1	20.9634
18215	1	20.9634
18217	2	19.9634
18220	7	18.156
18221	15	17.0565
18222	9	17.7934
18223	1	20.9634
18224	11	17.5039
18225	8	17.9634
18226	2	19.9634
18227	15	17.0565
18228	3	19.3784
18229	2	19.9634
18230	6	18.3784
18231	2	19.9634
18232	5	18.6414
18233	5	18.6414
18238	13	17.2629
18240	1	20.9634
18241	46	15.4398
18242	12	17.3784
18243	9	17.7934
18244	3	19.3784
18245	258	12.9521
18246	6	18.3784
18247	20	16.6414
18248	12	17.3784
18249	50	15.3195
18250	4	18.9634
18251	3	19.3784
18252	21	16.571
18253	38	15.7154
18254	132	13.919
18255	28	16.156
18256	188	13.4088
18257	4	18.9634
18258	13	17.2629
18259	9	17.7934
18260	13	17.2629
18261	9	17.7934
18262	6	18.3784
18263	69	14.8548
18264	1	20.9634
18265	6	18.3784
18266	6	18.3784
18269	105	14.2491
18271	270	12.8865
18273	128	13.9634
18274	3	19.3784
18275	4	18.9634
18276	2	19.9634
18277	173	13.5287
18278	3	19.3784
18279	4	18.9634
18280	3	19.3784
18281	34	15.8759
18282	2	19.9634
18283	2	19.9634
18284	25	16.3195
18286	28	16.156
18287	125	13.9976
18288	1	20.9634
18289	1	20.9634
18290	477	12.0655
18291	1	20.9634
18292	1	20.9634
18293	27	16.2085
18294	2	19.9634
18295	5	18.6414
18296	2	19.9634
18297	2	19.9634
18298	1	20.9634
18428	1	20.9634
18442	11	17.5039
18464	30	16.0565
18465	1	20.9634
18473	1	20.9634
18475	1	20.9634
18476	3	19.3784
18477	4	18.9634
18478	3	19.3784
18479	5	18.6414
18480	6	18.3784
18481	10	17.6414
18482	7	18.156
18483	4	18.9634
18484	2	19.9634
18485	1	20.9634
18486	2	19.9634
18487	14	17.156
18488	7	18.156
18489	2	19.9634
18493	1	20.9634
18494	11	17.5039
18497	94	14.4088
18498	6	18.3784
18499	13	17.2629
18500	11	17.5039
18501	187	13.4165
18502	5	18.6414
18503	4	18.9634
18504	3	19.3784
18505	17	16.8759
18506	18	16.7934
18507	8	17.9634
18508	4	18.9634
18509	5	18.6414
18510	6	18.3784
18511	146	13.7735
18512	33	15.919
